"time","videoID","condition","participantID","rating"
34,"HID101_vid2","videoOnly","6940b02e",56
36,"HID101_vid2","videoOnly","6940b02e",56
38,"HID101_vid2","videoOnly","6940b02e",56
40,"HID101_vid2","videoOnly","6940b02e",56
42,"HID101_vid2","videoOnly","6940b02e",47.75
44,"HID101_vid2","videoOnly","6940b02e",45
46,"HID101_vid2","videoOnly","6940b02e",45
48,"HID101_vid2","videoOnly","6940b02e",45
50,"HID101_vid2","videoOnly","6940b02e",45
52,"HID101_vid2","videoOnly","6940b02e",45
54,"HID101_vid2","videoOnly","6940b02e",45
56,"HID101_vid2","videoOnly","6940b02e",45
58,"HID101_vid2","videoOnly","6940b02e",50.243
60,"HID101_vid2","videoOnly","6940b02e",52
62,"HID101_vid2","videoOnly","6940b02e",52
64,"HID101_vid2","videoOnly","6940b02e",52
66,"HID101_vid2","videoOnly","6940b02e",52
68,"HID101_vid2","videoOnly","6940b02e",52
70,"HID101_vid2","videoOnly","6940b02e",55.245
72,"HID101_vid2","videoOnly","6940b02e",57
74,"HID101_vid2","videoOnly","6940b02e",57
76,"HID101_vid2","videoOnly","6940b02e",57
78,"HID101_vid2","videoOnly","6940b02e",57
80,"HID101_vid2","videoOnly","6940b02e",57
82,"HID101_vid2","videoOnly","6940b02e",57
84,"HID101_vid2","videoOnly","6940b02e",57.998
86,"HID101_vid2","videoOnly","6940b02e",59
88,"HID101_vid2","videoOnly","6940b02e",59
90,"HID101_vid2","videoOnly","6940b02e",59
92,"HID101_vid2","videoOnly","6940b02e",59
94,"HID101_vid2","videoOnly","6940b02e",59
96,"HID101_vid2","videoOnly","6940b02e",59
98,"HID101_vid2","videoOnly","6940b02e",59
100,"HID101_vid2","videoOnly","6940b02e",51.0079840319361
102,"HID101_vid2","videoOnly","6940b02e",51
104,"HID101_vid2","videoOnly","6940b02e",47.5104790419162
106,"HID101_vid2","videoOnly","6940b02e",44
108,"HID101_vid2","videoOnly","6940b02e",44
110,"HID101_vid2","videoOnly","6940b02e",44
112,"HID101_vid2","videoOnly","6940b02e",44
114,"HID101_vid2","videoOnly","6940b02e",44
116,"HID101_vid2","videoOnly","6940b02e",44
118,"HID101_vid2","videoOnly","6940b02e",50.7454909819639
120,"HID101_vid2","videoOnly","6940b02e",53
122,"HID101_vid2","videoOnly","6940b02e",53
124,"HID101_vid2","videoOnly","6940b02e",53
126,"HID101_vid2","videoOnly","6940b02e",59.7455089820359
128,"HID101_vid2","videoOnly","6940b02e",65.7475
130,"HID101_vid2","videoOnly","6940b02e",67
132,"HID101_vid2","videoOnly","6940b02e",67
134,"HID101_vid2","videoOnly","6940b02e",67
136,"HID101_vid2","videoOnly","6940b02e",67
138,"HID101_vid2","videoOnly","6940b02e",67
140,"HID101_vid2","videoOnly","6940b02e",65.7525
142,"HID101_vid2","videoOnly","6940b02e",62
144,"HID101_vid2","videoOnly","6940b02e",58
146,"HID101_vid2","videoOnly","6940b02e",58
148,"HID101_vid2","videoOnly","6940b02e",58
150,"HID101_vid2","videoOnly","6940b02e",53.0025
152,"HID101_vid2","videoOnly","6940b02e",53
154,"HID101_vid2","videoOnly","6940b02e",53
156,"HID101_vid2","videoOnly","6940b02e",53
158,"HID101_vid2","videoOnly","6940b02e",59.993
160,"HID101_vid2","videoOnly","6940b02e",67.9920159680638
162,"HID101_vid2","videoOnly","6940b02e",66.503
164,"HID101_vid2","videoOnly","6940b02e",58.008
166,"HID101_vid2","videoOnly","6940b02e",46
168,"HID101_vid2","videoOnly","6940b02e",55.995
170,"HID101_vid2","videoOnly","6940b02e",56
2,"HID101_vid2","videoOnly","7bf71250",50
4,"HID101_vid2","videoOnly","7bf71250",50
6,"HID101_vid2","videoOnly","7bf71250",50
8,"HID101_vid2","videoOnly","7bf71250",50
10,"HID101_vid2","videoOnly","7bf71250",50
12,"HID101_vid2","videoOnly","7bf71250",49.75
14,"HID101_vid2","videoOnly","7bf71250",46
16,"HID101_vid2","videoOnly","7bf71250",36.251997005988
18,"HID101_vid2","videoOnly","7bf71250",35
20,"HID101_vid2","videoOnly","7bf71250",35
22,"HID101_vid2","videoOnly","7bf71250",35
24,"HID101_vid2","videoOnly","7bf71250",35
26,"HID101_vid2","videoOnly","7bf71250",44.49700499002
28,"HID101_vid2","videoOnly","7bf71250",50.9960039601115
30,"HID101_vid2","videoOnly","7bf71250",51
32,"HID101_vid2","videoOnly","7bf71250",51
34,"HID101_vid2","videoOnly","7bf71250",51
36,"HID101_vid2","videoOnly","7bf71250",51
38,"HID101_vid2","videoOnly","7bf71250",51
40,"HID101_vid2","videoOnly","7bf71250",51
42,"HID101_vid2","videoOnly","7bf71250",51
44,"HID101_vid2","videoOnly","7bf71250",51
46,"HID101_vid2","videoOnly","7bf71250",51
48,"HID101_vid2","videoOnly","7bf71250",51
50,"HID101_vid2","videoOnly","7bf71250",47.500499001996
52,"HID101_vid2","videoOnly","7bf71250",46
54,"HID101_vid2","videoOnly","7bf71250",46
56,"HID101_vid2","videoOnly","7bf71250",43.0015
58,"HID101_vid2","videoOnly","7bf71250",43
60,"HID101_vid2","videoOnly","7bf71250",43
62,"HID101_vid2","videoOnly","7bf71250",43
64,"HID101_vid2","videoOnly","7bf71250",44.2490039840637
66,"HID101_vid2","videoOnly","7bf71250",47.747500998004
68,"HID101_vid2","videoOnly","7bf71250",51
70,"HID101_vid2","videoOnly","7bf71250",51
72,"HID101_vid2","videoOnly","7bf71250",51
74,"HID101_vid2","videoOnly","7bf71250",51
76,"HID101_vid2","videoOnly","7bf71250",51
78,"HID101_vid2","videoOnly","7bf71250",51
80,"HID101_vid2","videoOnly","7bf71250",51
82,"HID101_vid2","videoOnly","7bf71250",51
84,"HID101_vid2","videoOnly","7bf71250",51
86,"HID101_vid2","videoOnly","7bf71250",51
88,"HID101_vid2","videoOnly","7bf71250",51
90,"HID101_vid2","videoOnly","7bf71250",51
92,"HID101_vid2","videoOnly","7bf71250",51
94,"HID101_vid2","videoOnly","7bf71250",51
96,"HID101_vid2","videoOnly","7bf71250",47.0179442231076
98,"HID101_vid2","videoOnly","7bf71250",42
100,"HID101_vid2","videoOnly","7bf71250",42
102,"HID101_vid2","videoOnly","7bf71250",46.4865
104,"HID101_vid2","videoOnly","7bf71250",51
106,"HID101_vid2","videoOnly","7bf71250",51
108,"HID101_vid2","videoOnly","7bf71250",51
110,"HID101_vid2","videoOnly","7bf71250",51
112,"HID101_vid2","videoOnly","7bf71250",52.9979919678715
114,"HID101_vid2","videoOnly","7bf71250",53
116,"HID101_vid2","videoOnly","7bf71250",53
118,"HID101_vid2","videoOnly","7bf71250",53
120,"HID101_vid2","videoOnly","7bf71250",53
122,"HID101_vid2","videoOnly","7bf71250",53
124,"HID101_vid2","videoOnly","7bf71250",53
126,"HID101_vid2","videoOnly","7bf71250",54.9890339561358
128,"HID101_vid2","videoOnly","7bf71250",62.4910179162629
130,"HID101_vid2","videoOnly","7bf71250",65.25049500198
132,"HID101_vid2","videoOnly","7bf71250",64
134,"HID101_vid2","videoOnly","7bf71250",57.7690270541081
136,"HID101_vid2","videoOnly","7bf71250",50.003
138,"HID101_vid2","videoOnly","7bf71250",47.751509006036
140,"HID101_vid2","videoOnly","7bf71250",48
142,"HID101_vid2","videoOnly","7bf71250",48
144,"HID101_vid2","videoOnly","7bf71250",46.502994011976
146,"HID101_vid2","videoOnly","7bf71250",46
148,"HID101_vid2","videoOnly","7bf71250",46
150,"HID101_vid2","videoOnly","7bf71250",46
152,"HID101_vid2","videoOnly","7bf71250",46
154,"HID101_vid2","videoOnly","7bf71250",46
156,"HID101_vid2","videoOnly","7bf71250",44.7594750619966
158,"HID101_vid2","videoOnly","7bf71250",41
160,"HID101_vid2","videoOnly","7bf71250",41
162,"HID101_vid2","videoOnly","7bf71250",39.254503006012
164,"HID101_vid2","videoOnly","7bf71250",38
166,"HID101_vid2","videoOnly","7bf71250",38
168,"HID101_vid2","videoOnly","7bf71250",38.7455
170,"HID101_vid2","videoOnly","7bf71250",48.6546585867618
2,"HID101_vid2","videoOnly","69f2ab8c",50
4,"HID101_vid2","videoOnly","69f2ab8c",50
6,"HID101_vid2","videoOnly","69f2ab8c",32.7569721115538
8,"HID101_vid2","videoOnly","69f2ab8c",28
10,"HID101_vid2","videoOnly","69f2ab8c",28
12,"HID101_vid2","videoOnly","69f2ab8c",28
14,"HID101_vid2","videoOnly","69f2ab8c",28
16,"HID101_vid2","videoOnly","69f2ab8c",27.75
18,"HID101_vid2","videoOnly","69f2ab8c",23
20,"HID101_vid2","videoOnly","69f2ab8c",21
22,"HID101_vid2","videoOnly","69f2ab8c",21
24,"HID101_vid2","videoOnly","69f2ab8c",12.49849500998
26,"HID101_vid2","videoOnly","69f2ab8c",20.75
28,"HID101_vid2","videoOnly","69f2ab8c",21
30,"HID101_vid2","videoOnly","69f2ab8c",21
32,"HID101_vid2","videoOnly","69f2ab8c",15.75
34,"HID101_vid2","videoOnly","69f2ab8c",9
36,"HID101_vid2","videoOnly","69f2ab8c",9
38,"HID101_vid2","videoOnly","69f2ab8c",9
40,"HID101_vid2","videoOnly","69f2ab8c",9
42,"HID101_vid2","videoOnly","69f2ab8c",9
44,"HID101_vid2","videoOnly","69f2ab8c",9
46,"HID101_vid2","videoOnly","69f2ab8c",7.25
48,"HID101_vid2","videoOnly","69f2ab8c",10.999001996008
50,"HID101_vid2","videoOnly","69f2ab8c",15
52,"HID101_vid2","videoOnly","69f2ab8c",15
54,"HID101_vid2","videoOnly","69f2ab8c",15
56,"HID101_vid2","videoOnly","69f2ab8c",15
58,"HID101_vid2","videoOnly","69f2ab8c",15
60,"HID101_vid2","videoOnly","69f2ab8c",19
62,"HID101_vid2","videoOnly","69f2ab8c",17.249500998004
64,"HID101_vid2","videoOnly","69f2ab8c",16.498
66,"HID101_vid2","videoOnly","69f2ab8c",14.99800499002
68,"HID101_vid2","videoOnly","69f2ab8c",15.2440049900199
70,"HID101_vid2","videoOnly","69f2ab8c",12.254
72,"HID101_vid2","videoOnly","69f2ab8c",11.250998003992
74,"HID101_vid2","videoOnly","69f2ab8c",12
76,"HID101_vid2","videoOnly","69f2ab8c",6.99800399201596
78,"HID101_vid2","videoOnly","69f2ab8c",0
80,"HID101_vid2","videoOnly","69f2ab8c",0
82,"HID101_vid2","videoOnly","69f2ab8c",0
84,"HID101_vid2","videoOnly","69f2ab8c",0
86,"HID101_vid2","videoOnly","69f2ab8c",0
88,"HID101_vid2","videoOnly","69f2ab8c",0
90,"HID101_vid2","videoOnly","69f2ab8c",0
92,"HID101_vid2","videoOnly","69f2ab8c",0
94,"HID101_vid2","videoOnly","69f2ab8c",2
96,"HID101_vid2","videoOnly","69f2ab8c",12
98,"HID101_vid2","videoOnly","69f2ab8c",12
100,"HID101_vid2","videoOnly","69f2ab8c",12
102,"HID101_vid2","videoOnly","69f2ab8c",12
104,"HID101_vid2","videoOnly","69f2ab8c",18.25
106,"HID101_vid2","videoOnly","69f2ab8c",21.499500998004
108,"HID101_vid2","videoOnly","69f2ab8c",22
110,"HID101_vid2","videoOnly","69f2ab8c",60.2226737002186
112,"HID101_vid2","videoOnly","69f2ab8c",71.0039920159681
114,"HID101_vid2","videoOnly","69f2ab8c",47.0059820836893
116,"HID101_vid2","videoOnly","69f2ab8c",40.5015
118,"HID101_vid2","videoOnly","69f2ab8c",27.000499001996
120,"HID101_vid2","videoOnly","69f2ab8c",21
122,"HID101_vid2","videoOnly","69f2ab8c",18.75
124,"HID101_vid2","videoOnly","69f2ab8c",22
126,"HID101_vid2","videoOnly","69f2ab8c",36.249500998004
128,"HID101_vid2","videoOnly","69f2ab8c",43.25
130,"HID101_vid2","videoOnly","69f2ab8c",51.748001996008
132,"HID101_vid2","videoOnly","69f2ab8c",53.25249500998
134,"HID101_vid2","videoOnly","69f2ab8c",57.25
136,"HID101_vid2","videoOnly","69f2ab8c",54.000499001996
138,"HID101_vid2","videoOnly","69f2ab8c",51.5
140,"HID101_vid2","videoOnly","69f2ab8c",47.5
142,"HID101_vid2","videoOnly","69f2ab8c",51.5
144,"HID101_vid2","videoOnly","69f2ab8c",53.252000998004
146,"HID101_vid2","videoOnly","69f2ab8c",52.25
148,"HID101_vid2","videoOnly","69f2ab8c",50.250998003992
150,"HID101_vid2","videoOnly","69f2ab8c",50.5
152,"HID101_vid2","videoOnly","69f2ab8c",51.500499001996
154,"HID101_vid2","videoOnly","69f2ab8c",50.247000998004
156,"HID101_vid2","videoOnly","69f2ab8c",49.5
158,"HID101_vid2","videoOnly","69f2ab8c",46.250499001996
160,"HID101_vid2","videoOnly","69f2ab8c",46
162,"HID101_vid2","videoOnly","69f2ab8c",46
164,"HID101_vid2","videoOnly","69f2ab8c",46
166,"HID101_vid2","videoOnly","69f2ab8c",46
168,"HID101_vid2","videoOnly","69f2ab8c",46
170,"HID101_vid2","videoOnly","69f2ab8c",46
2,"HID101_vid2","videoOnly","148bd818",50
4,"HID101_vid2","videoOnly","148bd818",50
6,"HID101_vid2","videoOnly","148bd818",50
8,"HID101_vid2","videoOnly","148bd818",50
10,"HID101_vid2","videoOnly","148bd818",50
12,"HID101_vid2","videoOnly","148bd818",50
14,"HID101_vid2","videoOnly","148bd818",50
16,"HID101_vid2","videoOnly","148bd818",50
18,"HID101_vid2","videoOnly","148bd818",50
20,"HID101_vid2","videoOnly","148bd818",50
22,"HID101_vid2","videoOnly","148bd818",50
24,"HID101_vid2","videoOnly","148bd818",50
26,"HID101_vid2","videoOnly","148bd818",50
28,"HID101_vid2","videoOnly","148bd818",50
30,"HID101_vid2","videoOnly","148bd818",50
32,"HID101_vid2","videoOnly","148bd818",50
34,"HID101_vid2","videoOnly","148bd818",50
36,"HID101_vid2","videoOnly","148bd818",50
38,"HID101_vid2","videoOnly","148bd818",50
40,"HID101_vid2","videoOnly","148bd818",50
42,"HID101_vid2","videoOnly","148bd818",50
44,"HID101_vid2","videoOnly","148bd818",50
46,"HID101_vid2","videoOnly","148bd818",50
48,"HID101_vid2","videoOnly","148bd818",50
50,"HID101_vid2","videoOnly","148bd818",50
52,"HID101_vid2","videoOnly","148bd818",50
54,"HID101_vid2","videoOnly","148bd818",50
56,"HID101_vid2","videoOnly","148bd818",50
58,"HID101_vid2","videoOnly","148bd818",50
60,"HID101_vid2","videoOnly","148bd818",50
62,"HID101_vid2","videoOnly","148bd818",50
64,"HID101_vid2","videoOnly","148bd818",44.75
66,"HID101_vid2","videoOnly","148bd818",43
68,"HID101_vid2","videoOnly","148bd818",43
70,"HID101_vid2","videoOnly","148bd818",43
72,"HID101_vid2","videoOnly","148bd818",43
74,"HID101_vid2","videoOnly","148bd818",43
76,"HID101_vid2","videoOnly","148bd818",43
78,"HID101_vid2","videoOnly","148bd818",51.9954909819639
80,"HID101_vid2","videoOnly","148bd818",52
82,"HID101_vid2","videoOnly","148bd818",52
84,"HID101_vid2","videoOnly","148bd818",49
86,"HID101_vid2","videoOnly","148bd818",47.250998003992
88,"HID101_vid2","videoOnly","148bd818",45.5019920318725
90,"HID101_vid2","videoOnly","148bd818",45
92,"HID101_vid2","videoOnly","148bd818",43.001996007984
94,"HID101_vid2","videoOnly","148bd818",39.751497005988
96,"HID101_vid2","videoOnly","148bd818",39
98,"HID101_vid2","videoOnly","148bd818",37.7505
100,"HID101_vid2","videoOnly","148bd818",36.501002004008
102,"HID101_vid2","videoOnly","148bd818",35
104,"HID101_vid2","videoOnly","148bd818",35
106,"HID101_vid2","videoOnly","148bd818",39.4920253114021
108,"HID101_vid2","videoOnly","148bd818",43.498997995992
110,"HID101_vid2","videoOnly","148bd818",47
112,"HID101_vid2","videoOnly","148bd818",55.5
114,"HID101_vid2","videoOnly","148bd818",60.7485
116,"HID101_vid2","videoOnly","148bd818",61.998003992016
118,"HID101_vid2","videoOnly","148bd818",54.2560000359285
120,"HID101_vid2","videoOnly","148bd818",52.251
122,"HID101_vid2","videoOnly","148bd818",51
124,"HID101_vid2","videoOnly","148bd818",49.5
126,"HID101_vid2","videoOnly","148bd818",49
128,"HID101_vid2","videoOnly","148bd818",59.4860279441118
130,"HID101_vid2","videoOnly","148bd818",65.248502994012
132,"HID101_vid2","videoOnly","148bd818",71.243
134,"HID101_vid2","videoOnly","148bd818",73
136,"HID101_vid2","videoOnly","148bd818",69.002
138,"HID101_vid2","videoOnly","148bd818",65.5044930179721
140,"HID101_vid2","videoOnly","148bd818",64
142,"HID101_vid2","videoOnly","148bd818",64
144,"HID101_vid2","videoOnly","148bd818",59.2549682539683
146,"HID101_vid2","videoOnly","148bd818",56.250501002004
148,"HID101_vid2","videoOnly","148bd818",52.003984063745
150,"HID101_vid2","videoOnly","148bd818",52
152,"HID101_vid2","videoOnly","148bd818",49.75
154,"HID101_vid2","videoOnly","148bd818",48.5
156,"HID101_vid2","videoOnly","148bd818",47
158,"HID101_vid2","videoOnly","148bd818",44
160,"HID101_vid2","videoOnly","148bd818",44.25
162,"HID101_vid2","videoOnly","148bd818",60.2440059880239
164,"HID101_vid2","videoOnly","148bd818",76.9945069860279
166,"HID101_vid2","videoOnly","148bd818",74.75
168,"HID101_vid2","videoOnly","148bd818",61.7589701314981
170,"HID101_vid2","videoOnly","148bd818",58
2,"HID101_vid2","videoOnly","951bf361",50
4,"HID101_vid2","videoOnly","951bf361",50
6,"HID101_vid2","videoOnly","951bf361",47.5
8,"HID101_vid2","videoOnly","951bf361",40
10,"HID101_vid2","videoOnly","951bf361",27
12,"HID101_vid2","videoOnly","951bf361",27
14,"HID101_vid2","videoOnly","951bf361",29.5
16,"HID101_vid2","videoOnly","951bf361",28
18,"HID101_vid2","videoOnly","951bf361",28
20,"HID101_vid2","videoOnly","951bf361",28
22,"HID101_vid2","videoOnly","951bf361",28
24,"HID101_vid2","videoOnly","951bf361",28
26,"HID101_vid2","videoOnly","951bf361",28
28,"HID101_vid2","videoOnly","951bf361",28
30,"HID101_vid2","videoOnly","951bf361",28
32,"HID101_vid2","videoOnly","951bf361",27.75
34,"HID101_vid2","videoOnly","951bf361",26.749001996008
36,"HID101_vid2","videoOnly","951bf361",27.25
38,"HID101_vid2","videoOnly","951bf361",27
40,"HID101_vid2","videoOnly","951bf361",27
42,"HID101_vid2","videoOnly","951bf361",27.999500998004
44,"HID101_vid2","videoOnly","951bf361",29.250499001996
46,"HID101_vid2","videoOnly","951bf361",28
48,"HID101_vid2","videoOnly","951bf361",28
50,"HID101_vid2","videoOnly","951bf361",28
52,"HID101_vid2","videoOnly","951bf361",28
54,"HID101_vid2","videoOnly","951bf361",28
56,"HID101_vid2","videoOnly","951bf361",28
58,"HID101_vid2","videoOnly","951bf361",28
60,"HID101_vid2","videoOnly","951bf361",28
62,"HID101_vid2","videoOnly","951bf361",28.250500998004
64,"HID101_vid2","videoOnly","951bf361",25
66,"HID101_vid2","videoOnly","951bf361",25
68,"HID101_vid2","videoOnly","951bf361",25
70,"HID101_vid2","videoOnly","951bf361",25
72,"HID101_vid2","videoOnly","951bf361",25
74,"HID101_vid2","videoOnly","951bf361",25.2495
76,"HID101_vid2","videoOnly","951bf361",26
78,"HID101_vid2","videoOnly","951bf361",26
80,"HID101_vid2","videoOnly","951bf361",24.751
82,"HID101_vid2","videoOnly","951bf361",24.0005
84,"HID101_vid2","videoOnly","951bf361",24
86,"HID101_vid2","videoOnly","951bf361",24
88,"HID101_vid2","videoOnly","951bf361",24
90,"HID101_vid2","videoOnly","951bf361",24
92,"HID101_vid2","videoOnly","951bf361",24
94,"HID101_vid2","videoOnly","951bf361",24
96,"HID101_vid2","videoOnly","951bf361",24
98,"HID101_vid2","videoOnly","951bf361",24
100,"HID101_vid2","videoOnly","951bf361",25.25
102,"HID101_vid2","videoOnly","951bf361",24.751
104,"HID101_vid2","videoOnly","951bf361",26
106,"HID101_vid2","videoOnly","951bf361",25
108,"HID101_vid2","videoOnly","951bf361",27.7505
110,"HID101_vid2","videoOnly","951bf361",51.2335984095427
112,"HID101_vid2","videoOnly","951bf361",52
114,"HID101_vid2","videoOnly","951bf361",51.75
116,"HID101_vid2","videoOnly","951bf361",50.500499001996
118,"HID101_vid2","videoOnly","951bf361",50
120,"HID101_vid2","videoOnly","951bf361",49.5
122,"HID101_vid2","videoOnly","951bf361",45
124,"HID101_vid2","videoOnly","951bf361",44.2475247524753
126,"HID101_vid2","videoOnly","951bf361",50.2464879032258
128,"HID101_vid2","videoOnly","951bf361",56.248502994012
130,"HID101_vid2","videoOnly","951bf361",59.5
132,"HID101_vid2","videoOnly","951bf361",60
134,"HID101_vid2","videoOnly","951bf361",60
136,"HID101_vid2","videoOnly","951bf361",60
138,"HID101_vid2","videoOnly","951bf361",60
140,"HID101_vid2","videoOnly","951bf361",60
142,"HID101_vid2","videoOnly","951bf361",60
144,"HID101_vid2","videoOnly","951bf361",60
146,"HID101_vid2","videoOnly","951bf361",60
148,"HID101_vid2","videoOnly","951bf361",60
150,"HID101_vid2","videoOnly","951bf361",60
152,"HID101_vid2","videoOnly","951bf361",60
154,"HID101_vid2","videoOnly","951bf361",60
156,"HID101_vid2","videoOnly","951bf361",60.7485
158,"HID101_vid2","videoOnly","951bf361",65.749001996008
160,"HID101_vid2","videoOnly","951bf361",69.999500998004
162,"HID101_vid2","videoOnly","951bf361",71
164,"HID101_vid2","videoOnly","951bf361",68.7525
166,"HID101_vid2","videoOnly","951bf361",52.5223214285714
168,"HID101_vid2","videoOnly","951bf361",49.75
170,"HID101_vid2","videoOnly","951bf361",57.666001330672
2,"HID101_vid2","videoOnly","de11926c",50
4,"HID101_vid2","videoOnly","de11926c",50
6,"HID101_vid2","videoOnly","de11926c",50
8,"HID101_vid2","videoOnly","de11926c",50
10,"HID101_vid2","videoOnly","de11926c",16.0169660678643
12,"HID101_vid2","videoOnly","de11926c",16
14,"HID101_vid2","videoOnly","de11926c",16
16,"HID101_vid2","videoOnly","de11926c",13.2445109780439
18,"HID101_vid2","videoOnly","de11926c",5
20,"HID101_vid2","videoOnly","de11926c",5
22,"HID101_vid2","videoOnly","de11926c",5
24,"HID101_vid2","videoOnly","de11926c",5
26,"HID101_vid2","videoOnly","de11926c",5
28,"HID101_vid2","videoOnly","de11926c",5.25
30,"HID101_vid2","videoOnly","de11926c",16.75
32,"HID101_vid2","videoOnly","de11926c",24.7614850299401
34,"HID101_vid2","videoOnly","de11926c",20.9920159680639
36,"HID101_vid2","videoOnly","de11926c",21
38,"HID101_vid2","videoOnly","de11926c",21
40,"HID101_vid2","videoOnly","de11926c",21
42,"HID101_vid2","videoOnly","de11926c",28.495
44,"HID101_vid2","videoOnly","de11926c",31
46,"HID101_vid2","videoOnly","de11926c",31
48,"HID101_vid2","videoOnly","de11926c",14.511
50,"HID101_vid2","videoOnly","de11926c",9
52,"HID101_vid2","videoOnly","de11926c",9
54,"HID101_vid2","videoOnly","de11926c",9
56,"HID101_vid2","videoOnly","de11926c",9
58,"HID101_vid2","videoOnly","de11926c",4.5
60,"HID101_vid2","videoOnly","de11926c",0
62,"HID101_vid2","videoOnly","de11926c",0
64,"HID101_vid2","videoOnly","de11926c",0
66,"HID101_vid2","videoOnly","de11926c",0
68,"HID101_vid2","videoOnly","de11926c",0
70,"HID101_vid2","videoOnly","de11926c",0
72,"HID101_vid2","videoOnly","de11926c",0
74,"HID101_vid2","videoOnly","de11926c",0
76,"HID101_vid2","videoOnly","de11926c",0
78,"HID101_vid2","videoOnly","de11926c",0
80,"HID101_vid2","videoOnly","de11926c",0
82,"HID101_vid2","videoOnly","de11926c",0
84,"HID101_vid2","videoOnly","de11926c",0
86,"HID101_vid2","videoOnly","de11926c",0
88,"HID101_vid2","videoOnly","de11926c",1.74649999999998
90,"HID101_vid2","videoOnly","de11926c",7
92,"HID101_vid2","videoOnly","de11926c",7
94,"HID101_vid2","videoOnly","de11926c",7
96,"HID101_vid2","videoOnly","de11926c",10.968
98,"HID101_vid2","videoOnly","de11926c",15
100,"HID101_vid2","videoOnly","de11926c",16.2275
102,"HID101_vid2","videoOnly","de11926c",21.991
