"time","videoID","condition","participantID","rating"
156,"053v2","both","331",59
158,"053v2","both","331",59
160,"053v2","both","331",59
162,"053v2","both","331",61
164,"053v2","both","331",62.25
166,"053v2","both","331",63.5
168,"053v2","both","331",64
2,"053v2","both","334",50
4,"053v2","both","334",50
6,"053v2","both","334",50
8,"053v2","both","334",64.75
10,"053v2","both","334",67.25
12,"053v2","both","334",65
14,"053v2","both","334",64.25
16,"053v2","both","334",54.75
18,"053v2","both","334",47
20,"053v2","both","334",47
22,"053v2","both","334",46.25
24,"053v2","both","334",43
26,"053v2","both","334",43
28,"053v2","both","334",43
30,"053v2","both","334",43
32,"053v2","both","334",43
34,"053v2","both","334",43
36,"053v2","both","334",48.25
38,"053v2","both","334",49
40,"053v2","both","334",47
42,"053v2","both","334",43
44,"053v2","both","334",42.25
46,"053v2","both","334",31
48,"053v2","both","334",29
50,"053v2","both","334",29
52,"053v2","both","334",28
54,"053v2","both","334",28
56,"053v2","both","334",27
58,"053v2","both","334",27
60,"053v2","both","334",29.5
62,"053v2","both","334",36.5
64,"053v2","both","334",39
66,"053v2","both","334",45.5
68,"053v2","both","334",55.75
70,"053v2","both","334",57
72,"053v2","both","334",56.5
74,"053v2","both","334",55
76,"053v2","both","334",56.5
78,"053v2","both","334",57
80,"053v2","both","334",58.75
82,"053v2","both","334",60.75
84,"053v2","both","334",62.25
86,"053v2","both","334",63
88,"053v2","both","334",63
90,"053v2","both","334",64.75
92,"053v2","both","334",73.75
94,"053v2","both","334",75
96,"053v2","both","334",81.25
98,"053v2","both","334",88.25
100,"053v2","both","334",90
102,"053v2","both","334",89
104,"053v2","both","334",89
106,"053v2","both","334",89
108,"053v2","both","334",88
110,"053v2","both","334",88
112,"053v2","both","334",87
114,"053v2","both","334",87
116,"053v2","both","334",87
118,"053v2","both","334",86.25
120,"053v2","both","334",84.5
122,"053v2","both","334",83
124,"053v2","both","334",82.25
126,"053v2","both","334",81.75
128,"053v2","both","334",85.5
130,"053v2","both","334",91
132,"053v2","both","334",91
134,"053v2","both","334",91
136,"053v2","both","334",91
138,"053v2","both","334",91
140,"053v2","both","334",91
142,"053v2","both","334",91
144,"053v2","both","334",91
146,"053v2","both","334",93
148,"053v2","both","334",93
150,"053v2","both","334",93
152,"053v2","both","334",93
154,"053v2","both","334",93
156,"053v2","both","334",93
158,"053v2","both","334",93
160,"053v2","both","334",93
162,"053v2","both","334",93.5
164,"053v2","both","334",94
166,"053v2","both","334",94.25
168,"053v2","both","334",95
2,"053v2","both","337",50
4,"053v2","both","337",50
6,"053v2","both","337",49.5
8,"053v2","both","337",39
10,"053v2","both","337",32
12,"053v2","both","337",28.5
14,"053v2","both","337",23
16,"053v2","both","337",21.25
18,"053v2","both","337",19.5
20,"053v2","both","337",16.75
22,"053v2","both","337",15
24,"053v2","both","337",16.5
26,"053v2","both","337",17.25
28,"053v2","both","337",15
30,"053v2","both","337",15
32,"053v2","both","337",18.25
34,"053v2","both","337",24
36,"053v2","both","337",28
38,"053v2","both","337",28
40,"053v2","both","337",27.5
42,"053v2","both","337",27
44,"053v2","both","337",27
46,"053v2","both","337",22.5
48,"053v2","both","337",21
50,"053v2","both","337",21
52,"053v2","both","337",25
54,"053v2","both","337",28
56,"053v2","both","337",28
58,"053v2","both","337",28
60,"053v2","both","337",30
62,"053v2","both","337",33.5
64,"053v2","both","337",37.5
66,"053v2","both","337",29.75
68,"053v2","both","337",36.25
70,"053v2","both","337",43.25
72,"053v2","both","337",40.5
74,"053v2","both","337",41.25
76,"053v2","both","337",44
78,"053v2","both","337",49
80,"053v2","both","337",52
82,"053v2","both","337",51
84,"053v2","both","337",42.75
86,"053v2","both","337",54.75
88,"053v2","both","337",57
90,"053v2","both","337",59.5
92,"053v2","both","337",62
94,"053v2","both","337",62.75
96,"053v2","both","337",67.5
98,"053v2","both","337",71
100,"053v2","both","337",71.25
102,"053v2","both","337",69
104,"053v2","both","337",69.25
106,"053v2","both","337",71.25
108,"053v2","both","337",75.25
110,"053v2","both","337",72
112,"053v2","both","337",67
114,"053v2","both","337",66
116,"053v2","both","337",66.75
118,"053v2","both","337",71.75
120,"053v2","both","337",70.5
122,"053v2","both","337",66
124,"053v2","both","337",66
126,"053v2","both","337",69
128,"053v2","both","337",71
130,"053v2","both","337",71
132,"053v2","both","337",72.75
134,"053v2","both","337",75
136,"053v2","both","337",75
138,"053v2","both","337",75.25
140,"053v2","both","337",74.75
142,"053v2","both","337",73.25
144,"053v2","both","337",72.75
146,"053v2","both","337",74
148,"053v2","both","337",74
150,"053v2","both","337",74
152,"053v2","both","337",74.75
154,"053v2","both","337",75
156,"053v2","both","337",73
158,"053v2","both","337",73.75
160,"053v2","both","337",74.75
162,"053v2","both","337",77.5
164,"053v2","both","337",79
166,"053v2","both","337",79
168,"053v2","both","337",79
2,"053v2","both","340",50
4,"053v2","both","340",50
6,"053v2","both","340",48.75
8,"053v2","both","340",43
10,"053v2","both","340",37.5
12,"053v2","both","340",35.5
14,"053v2","both","340",33.75
16,"053v2","both","340",30.75
18,"053v2","both","340",30
20,"053v2","both","340",26
22,"053v2","both","340",23.5
24,"053v2","both","340",20.5
26,"053v2","both","340",19.25
28,"053v2","both","340",18.25
30,"053v2","both","340",17.5
32,"053v2","both","340",16
34,"053v2","both","340",16
36,"053v2","both","340",16
38,"053v2","both","340",15.75
40,"053v2","both","340",15
42,"053v2","both","340",15
44,"053v2","both","340",15
46,"053v2","both","340",13
48,"053v2","both","340",13
50,"053v2","both","340",12.5
52,"053v2","both","340",13
54,"053v2","both","340",14.25
56,"053v2","both","340",15
58,"053v2","both","340",16
60,"053v2","both","340",18.5
62,"053v2","both","340",20.5
64,"053v2","both","340",22.75
66,"053v2","both","340",24
68,"053v2","both","340",27.5
70,"053v2","both","340",28
72,"053v2","both","340",28.5
74,"053v2","both","340",30.5
76,"053v2","both","340",32.75
78,"053v2","both","340",35
80,"053v2","both","340",39.75
82,"053v2","both","340",48.75
84,"053v2","both","340",51.25
86,"053v2","both","340",53
88,"053v2","both","340",51.75
90,"053v2","both","340",49
92,"053v2","both","340",52.5
94,"053v2","both","340",54
96,"053v2","both","340",54.5
98,"053v2","both","340",55.5
100,"053v2","both","340",57
102,"053v2","both","340",58.5
104,"053v2","both","340",60
106,"053v2","both","340",61
108,"053v2","both","340",62
110,"053v2","both","340",62.5
112,"053v2","both","340",65.75
114,"053v2","both","340",67.25
116,"053v2","both","340",68
118,"053v2","both","340",68.25
120,"053v2","both","340",69
122,"053v2","both","340",69
124,"053v2","both","340",69
126,"053v2","both","340",69.75
128,"053v2","both","340",70
130,"053v2","both","340",70.5
132,"053v2","both","340",71
134,"053v2","both","340",72
136,"053v2","both","340",72
138,"053v2","both","340",72
140,"053v2","both","340",72
142,"053v2","both","340",73.25
144,"053v2","both","340",74.75
146,"053v2","both","340",75.75
148,"053v2","both","340",77.75
150,"053v2","both","340",80.25
152,"053v2","both","340",81.75
154,"053v2","both","340",84.75
156,"053v2","both","340",87.5
158,"053v2","both","340",88
160,"053v2","both","340",89.25
162,"053v2","both","340",90
164,"053v2","both","340",90
166,"053v2","both","340",90
168,"053v2","both","340",90.25
2,"053v2","both","343",50
4,"053v2","both","343",50
6,"053v2","both","343",50
8,"053v2","both","343",48
10,"053v2","both","343",42
12,"053v2","both","343",41.5
14,"053v2","both","343",43
16,"053v2","both","343",43
18,"053v2","both","343",41
20,"053v2","both","343",41
22,"053v2","both","343",38.5
24,"053v2","both","343",38
26,"053v2","both","343",38
28,"053v2","both","343",36
30,"053v2","both","343",36
32,"053v2","both","343",36
34,"053v2","both","343",36
36,"053v2","both","343",36
38,"053v2","both","343",36
40,"053v2","both","343",36
42,"053v2","both","343",36
44,"053v2","both","343",36
46,"053v2","both","343",36
48,"053v2","both","343",35.25
50,"053v2","both","343",35
52,"053v2","both","343",39.5
54,"053v2","both","343",45
56,"053v2","both","343",50.75
58,"053v2","both","343",55.75
60,"053v2","both","343",58
62,"053v2","both","343",58
64,"053v2","both","343",58
66,"053v2","both","343",59.75
68,"053v2","both","343",61
70,"053v2","both","343",61.5
72,"053v2","both","343",62
74,"053v2","both","343",62.5
76,"053v2","both","343",63
78,"053v2","both","343",63
80,"053v2","both","343",63
82,"053v2","both","343",63
84,"053v2","both","343",63
86,"053v2","both","343",63
88,"053v2","both","343",63
90,"053v2","both","343",64.5
92,"053v2","both","343",65
94,"053v2","both","343",65
96,"053v2","both","343",65.5
98,"053v2","both","343",66
100,"053v2","both","343",66
102,"053v2","both","343",66
104,"053v2","both","343",66
106,"053v2","both","343",66.5
108,"053v2","both","343",68
110,"053v2","both","343",69
112,"053v2","both","343",69
114,"053v2","both","343",69
116,"053v2","both","343",69
118,"053v2","both","343",69
120,"053v2","both","343",69
122,"053v2","both","343",69
124,"053v2","both","343",69
126,"053v2","both","343",73.25
128,"053v2","both","343",79
130,"053v2","both","343",78.75
132,"053v2","both","343",78
134,"053v2","both","343",78
136,"053v2","both","343",78
138,"053v2","both","343",78
140,"053v2","both","343",78.5
142,"053v2","both","343",79
144,"053v2","both","343",79
146,"053v2","both","343",79
148,"053v2","both","343",78.5
150,"053v2","both","343",79.75
152,"053v2","both","343",80
154,"053v2","both","343",80
156,"053v2","both","343",79.5
158,"053v2","both","343",82.25
160,"053v2","both","343",84
162,"053v2","both","343",86.5
164,"053v2","both","343",88
166,"053v2","both","343",88
168,"053v2","both","343",88
2,"053v2","both","346",50
4,"053v2","both","346",50
6,"053v2","both","346",50
8,"053v2","both","346",57.5
10,"053v2","both","346",43.75
12,"053v2","both","346",53.25
14,"053v2","both","346",45.75
16,"053v2","both","346",44
18,"053v2","both","346",44.25
20,"053v2","both","346",51.5
22,"053v2","both","346",55
24,"053v2","both","346",55
26,"053v2","both","346",56.25
28,"053v2","both","346",57.5
30,"053v2","both","346",51.75
32,"053v2","both","346",45
34,"053v2","both","346",44
36,"053v2","both","346",43
38,"053v2","both","346",43
40,"053v2","both","346",43
42,"053v2","both","346",42.5
44,"053v2","both","346",42
46,"053v2","both","346",42
48,"053v2","both","346",42
50,"053v2","both","346",42
52,"053v2","both","346",42
54,"053v2","both","346",42
56,"053v2","both","346",42
58,"053v2","both","346",42
60,"053v2","both","346",42
62,"053v2","both","346",42
64,"053v2","both","346",42
66,"053v2","both","346",42
68,"053v2","both","346",42
70,"053v2","both","346",41.75
72,"053v2","both","346",40.25
74,"053v2","both","346",40
76,"053v2","both","346",40
78,"053v2","both","346",40
80,"053v2","both","346",41
82,"053v2","both","346",41
84,"053v2","both","346",41
86,"053v2","both","346",41
88,"053v2","both","346",41
90,"053v2","both","346",41
92,"053v2","both","346",41
94,"053v2","both","346",41
96,"053v2","both","346",41
98,"053v2","both","346",42.75
100,"053v2","both","346",53.5
102,"053v2","both","346",54
104,"053v2","both","346",54
106,"053v2","both","346",54.75
108,"053v2","both","346",55
110,"053v2","both","346",55
112,"053v2","both","346",57
114,"053v2","both","346",54.25
116,"053v2","both","346",45.5
118,"053v2","both","346",44
120,"053v2","both","346",43.25
122,"053v2","both","346",41
124,"053v2","both","346",39.5
126,"053v2","both","346",44
128,"053v2","both","346",63
130,"053v2","both","346",65
132,"053v2","both","346",65
134,"053v2","both","346",65
136,"053v2","both","346",65
138,"053v2","both","346",65
140,"053v2","both","346",68.25
142,"053v2","both","346",72
144,"053v2","both","346",73
146,"053v2","both","346",73
148,"053v2","both","346",73
150,"053v2","both","346",73
152,"053v2","both","346",73
154,"053v2","both","346",72.25
156,"053v2","both","346",71
158,"053v2","both","346",71
160,"053v2","both","346",71
162,"053v2","both","346",71
164,"053v2","both","346",71
166,"053v2","both","346",71.5
168,"053v2","both","346",72
2,"053v2","both","349",50
4,"053v2","both","349",50
6,"053v2","both","349",50
8,"053v2","both","349",50
10,"053v2","both","349",37.5
12,"053v2","both","349",28
14,"053v2","both","349",28
16,"053v2","both","349",28
18,"053v2","both","349",28
20,"053v2","both","349",28
22,"053v2","both","349",13.75
24,"053v2","both","349",10
26,"053v2","both","349",10
28,"053v2","both","349",10
30,"053v2","both","349",10
32,"053v2","both","349",10
34,"053v2","both","349",10
36,"053v2","both","349",10
38,"053v2","both","349",10
40,"053v2","both","349",10
42,"053v2","both","349",10
44,"053v2","both","349",10
46,"053v2","both","349",10
48,"053v2","both","349",10
50,"053v2","both","349",10
52,"053v2","both","349",10
54,"053v2","both","349",10
56,"053v2","both","349",10
58,"053v2","both","349",10
60,"053v2","both","349",10
62,"053v2","both","349",10
64,"053v2","both","349",10
66,"053v2","both","349",10
68,"053v2","both","349",10
70,"053v2","both","349",10
72,"053v2","both","349",10
74,"053v2","both","349",10
76,"053v2","both","349",22.25
78,"053v2","both","349",58
80,"053v2","both","349",61.75
82,"053v2","both","349",62
84,"053v2","both","349",62
86,"053v2","both","349",62
88,"053v2","both","349",62
90,"053v2","both","349",62
92,"053v2","both","349",62
94,"053v2","both","349",62
96,"053v2","both","349",62
98,"053v2","both","349",62
100,"053v2","both","349",62
102,"053v2","both","349",62
104,"053v2","both","349",62
106,"053v2","both","349",62
108,"053v2","both","349",62
110,"053v2","both","349",62
112,"053v2","both","349",62
114,"053v2","both","349",62
116,"053v2","both","349",62
118,"053v2","both","349",62
120,"053v2","both","349",62
122,"053v2","both","349",62
124,"053v2","both","349",62
126,"053v2","both","349",46
128,"053v2","both","349",76
130,"053v2","both","349",76
132,"053v2","both","349",76
134,"053v2","both","349",76
136,"053v2","both","349",76
138,"053v2","both","349",76
140,"053v2","both","349",76
142,"053v2","both","349",76
144,"053v2","both","349",76
146,"053v2","both","349",76
148,"053v2","both","349",76
150,"053v2","both","349",76
152,"053v2","both","349",76
154,"053v2","both","349",76
156,"053v2","both","349",76
158,"053v2","both","349",76
160,"053v2","both","349",89.25
162,"053v2","both","349",100
164,"053v2","both","349",100
166,"053v2","both","349",100
168,"053v2","both","349",100
2,"053v2","both","352",50
4,"053v2","both","352",50
6,"053v2","both","352",50
8,"053v2","both","352",49.25
10,"053v2","both","352",46
12,"053v2","both","352",33
14,"053v2","both","352",28
16,"053v2","both","352",30.25
18,"053v2","both","352",33
20,"053v2","both","352",33.75
22,"053v2","both","352",22
24,"053v2","both","352",16
26,"053v2","both","352",16
28,"053v2","both","352",16
30,"053v2","both","352",13.5
32,"053v2","both","352",12
34,"053v2","both","352",12
36,"053v2","both","352",12
38,"053v2","both","352",12.75
40,"053v2","both","352",14
42,"053v2","both","352",14.75
44,"053v2","both","352",16
46,"053v2","both","352",16
48,"053v2","both","352",16
50,"053v2","both","352",16
52,"053v2","both","352",17.25
54,"053v2","both","352",18
56,"053v2","both","352",19
58,"053v2","both","352",22
60,"053v2","both","352",25.75
62,"053v2","both","352",26
64,"053v2","both","352",26
66,"053v2","both","352",26
68,"053v2","both","352",27.75
70,"053v2","both","352",39.75
72,"053v2","both","352",51.25
74,"053v2","both","352",41.25
76,"053v2","both","352",40
78,"053v2","both","352",40
80,"053v2","both","352",39.75
82,"053v2","both","352",39
84,"053v2","both","352",36.75
86,"053v2","both","352",34
88,"053v2","both","352",34
90,"053v2","both","352",34
92,"053v2","both","352",34
94,"053v2","both","352",34
96,"053v2","both","352",34
98,"053v2","both","352",34
100,"053v2","both","352",34
102,"053v2","both","352",40
104,"053v2","both","352",44
106,"053v2","both","352",44
108,"053v2","both","352",44
110,"053v2","both","352",44
112,"053v2","both","352",44
114,"053v2","both","352",44
116,"053v2","both","352",44
118,"053v2","both","352",45
120,"053v2","both","352",45
122,"053v2","both","352",45
124,"053v2","both","352",45
126,"053v2","both","352",46.25
128,"053v2","both","352",53
130,"053v2","both","352",54
132,"053v2","both","352",55.25
134,"053v2","both","352",58
136,"053v2","both","352",60.75
138,"053v2","both","352",64
140,"053v2","both","352",64
142,"053v2","both","352",63.25
144,"053v2","both","352",63
146,"053v2","both","352",63
148,"053v2","both","352",63
150,"053v2","both","352",63.75
152,"053v2","both","352",64
154,"053v2","both","352",64
156,"053v2","both","352",64
158,"053v2","both","352",64
160,"053v2","both","352",64
162,"053v2","both","352",61
